TOKEN_COUNT,VERB_COUNT,UPPERCASE_LETTER_COUNT,SPECIFICITY_OCCURRENCE,nlr-no-var,range,NON_ALPHA_SPACE_COUNT,SUPPORT_NUMBER_OF_PAIRS_LEARNED_FROM,maxlearnedfrom,generalized,LEVENSHTEIN,pos,NNP_COUNT,nlr-var,TF_IDF_IDF,GOOD_PLACE_DOMAIN,CHARACTER_COUNT,TF_IDF_TFIDF,nlr-gen,TYPICITY_SENTENCES,TYPICITY_CORRECT_DOMAIN_NUMBER,DIGIT_COUNT,SPECIFICITY,boa-score,POS_REGEX_2,POS_REGEX_1,SINGLE_NOUN,learnedfrom,uri,SUPPORT_NUMBER_OF_MAX_PAIRS_LEARNED_FROM,TOTAL_OCCURRENCE,TYPICITY_CORRECT_RANGE_NUMBER,REVERB,TF_IDF_TF,GOOD_PLACE_RANGE,domain,POS_REGEX_3,WORDNET_DISTANCE,AVERAGE_TOKEN_LENGHT,TYPICITY,POSSESSIVE
3.0,1.0,0.0,3.0,", were former",NA,1.0,1.5849625007211563,2,were,0.1666666865348816,", VBD JJ",0.0,"?D? , were former ?R?",0.6931471805599453,0.0,13.0,21.532235332892505,"?D? , _BE_ former ?R?",3.9318256327243257,0.26,0.0,1.7369655941662063,0.0,0.0,0.0,0.0,2,http://dbpedia.org/ontology/team,1.5849625007211563,3.9512437185814275,0.0,0.3882113395935496,31.064449134018133,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,3.6666666666666665,0.5111373322541624,0.0
10.0,0.0,3.0,2.0,", Macy 's , and Montgomery Ward department stores in",NA,3.0,1.0,2,,0.30000001192092896,", NNP POS , CC NNP NNP NN NNS IN",3.0,"?D? , Macy 's , and Montgomery Ward department stores in ?R?",6.473890696352275,0.0,52.0,93.20756817308254,"?D? , _NE_ 's , and _NE_ department stores in ?R?",1.0986122886681098,0.5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.0,14.397457810895771,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.3,0.27465307216702745,1.0
11.0,0.0,3.0,2.0,", Macy 's , and Montgomery Ward department stores in the",NA,3.0,1.0,2,,0.30000001192092896,", NNP POS , CC NNP NNP NN NNS IN DT",3.0,"?D? , Macy 's , and Montgomery Ward department stores in the ?R?",6.473890696352275,0.0,56.0,93.20756817308254,"?D? , _NE_ 's , and _NE_ department stores in ?R?",1.0986122886681098,0.5,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.0,14.397457810895771,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.181818181818182,0.27465307216702745,1.0
8.0,0.0,9.0,1.0,", Kim Hyung-Il , Choi Hyo-Jin -LRB- all",NA,6.0,1.0,1,,0.25,", NNP NNP , NNP NNP -LRB- DT",4.0,"?D? , Kim Hyung-Il , Choi Hyo-Jin -LRB- all ?R?",6.473890696352274,0.0,39.0,232.86335714716571,"?D? , _NE_ , _NE_ -LRB- all ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,0.6931471805599453,0.0,0.0,35.96961519266505,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.0,0.0,0.0
8.0,0.0,7.0,2.0,", Rio Ferdinand , Nemanja Vidić -LRB- all",NA,4.0,1.0,2,,0.2857142686843872,", NNP NNP , NNP NNP -LRB- DT",4.0,"?D? , Rio Ferdinand , Nemanja Vidić -LRB- all ?R?",6.473890696352274,0.0,41.0,233.94584099263838,"?D? , _NE_ , _NE_ -LRB- all ?R?",1.0986122886681098,1.0,0.0,2.321928094887362,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.0,36.136822811119686,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.25,0.5493061443340549,0.0
9.0,0.0,8.0,1.0,", Stelios Giannakopoulos , El Hadji Diouf -LRB- all",NA,4.0,1.0,1,,0.2857142686843872,", NNP NNP , NNP NNP NNP -LRB- DT",5.0,"?D? , Stelios Giannakopoulos , El Hadji Diouf -LRB- all ?R?",7.336936913707618,0.0,51.0,343.73648696934595,"?D? , _NE_ , _NE_ -LRB- all ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,0.6931471805599453,0.0,0.0,46.850135282905626,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.2480904317397401,4.777777777777778,0.0,0.0
7.0,1.0,4.0,1.0,", Andrés Iniesta and Cesc Fàbregas gave",NA,1.0,1.0,1,gave,0.25,", NNP NNP CC NNP NNP VBD",4.0,"?D? , Andrés Iniesta and Cesc Fàbregas gave ?R?",7.860185057472164,0.0,39.0,77.72459102655222,"?D? , _NE_ and _NE_ gave ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,0.6931471805599453,0.0,0.38377352204214327,9.888391998183875,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.714285714285714,0.0,0.0
7.0,1.0,4.0,1.0,", Jason Euell and Charlie Adam gave",NA,1.0,1.0,1,gave,0.5,", NNP NNP CC NNP NNP VBD",4.0,"?D? , Jason Euell and Charlie Adam gave ?R?",6.1862086239004945,0.0,35.0,120.94595336541781,"?D? , _NE_ and _NE_ gave ?R?",0.6931471805599453,1.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,0.6931471805599453,0.0,0.4826475324266666,19.5509011607112,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.142857142857143,0.34657359027997264,0.0
7.0,1.0,4.0,4.0,", Jonathan Woodgate and Michael Bridges gave",NA,1.0,1.0,2,gave,0.25,", NNP NNP CC NNP NNP VBD",4.0,"?D? , Jonathan Woodgate and Michael Bridges gave ?R?",5.375278407684165,0.0,44.0,122.41210702753976,"?D? , _NE_ and _NE_ gave ?R?",1.0986122886681098,0.0,0.0,1.3219280948873624,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.5849625007211563,1.0986122886681098,0.0,0.19893900569120018,22.773165916866184,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,5.428571428571429,0.0,0.0
7.0,1.0,4.0,1.0,", Jordi Gomez and Jason Scotland gave",NA,1.0,1.0,1,gave,0.25,", NNP NNP CC NNP NNP VBD",4.0,"?D? , Jordi Gomez and Jason Scotland gave ?R?",6.473890696352275,0.0,37.0,111.42700589767396,"?D? , _NE_ and _NE_ gave ?R?",0.6931471805599453,0.0,0.0,3.3219280948873626,0.0,0.0,0.0,0.0,1,http://dbpedia.org/ontology/team,1.0,0.6931471805599453,0.0,0.38377352204214327,17.211752734790178,0.0,http://dbpedia.org/ontology/SportsTeam,0.0,0.0,4.428571428571429,0.0,0.0
